Time,Ping
2022-04-30 18:46:11,146.0
2022-04-30 18:46:25,146.0
2022-04-30 18:46:39,146.0
2022-04-30 18:46:53,146.0
2022-04-30 18:47:07,146.0
2022-04-30 18:47:21,129.0
2022-04-30 18:47:35,129.0
2022-04-30 18:47:49,129.0
2022-04-30 18:48:03,129.0
2022-04-30 18:48:17,139.0
2022-04-30 18:48:31,139.0
2022-04-30 18:48:45,139.0
2022-04-30 18:48:59,139.0
2022-04-30 18:49:13,147.0
2022-04-30 18:49:27,147.0
2022-04-30 18:49:41,147.0
2022-04-30 18:49:55,147.0
2022-04-30 18:50:09,145.0
2022-04-30 18:50:23,145.0
2022-04-30 18:50:37,145.0
2022-04-30 18:50:51,145.0
2022-04-30 18:51:05,145.0
2022-04-30 18:51:19,130.0
2022-04-30 18:51:33,130.0
2022-04-30 18:51:47,130.0
2022-04-30 18:52:01,130.0
2022-04-30 18:52:15,155.0
2022-04-30 18:52:29,155.0
2022-04-30 18:52:43,155.0
2022-04-30 18:52:57,155.0
2022-04-30 18:53:11,147.0
2022-04-30 18:53:25,147.0
2022-04-30 18:53:39,147.0
2022-04-30 18:53:53,147.0
2022-04-30 18:54:07,147.0
2022-04-30 18:54:21,177.0
2022-04-30 18:54:35,177.0
2022-04-30 18:54:49,177.0
2022-04-30 18:55:03,177.0
2022-04-30 18:55:17,192.0
2022-04-30 18:55:31,192.0
2022-04-30 18:55:45,192.0
2022-04-30 18:55:59,192.0
2022-04-30 18:56:13,146.0
2022-04-30 18:56:27,146.0
2022-04-30 18:56:41,146.0
2022-04-30 18:56:55,146.0
2022-04-30 18:57:09,84.9
2022-04-30 18:57:23,84.9
2022-04-30 18:57:37,84.9
2022-04-30 18:57:51,84.9
2022-04-30 18:58:05,84.9
2022-04-30 18:58:19,127.0
2022-04-30 18:58:33,127.0
2022-04-30 18:58:47,127.0
2022-04-30 18:59:01,127.0
2022-04-30 18:59:15,104.0
2022-04-30 18:59:29,104.0
2022-04-30 18:59:43,104.0
2022-04-30 18:59:57,104.0
2022-04-30 19:00:11,154.0
2022-04-30 19:00:25,154.0
2022-04-30 19:00:39,154.0
2022-04-30 19:00:53,154.0
2022-04-30 19:01:07,154.0
2022-04-30 19:01:21,131.0
2022-04-30 19:01:35,131.0
2022-04-30 19:01:49,131.0
2022-04-30 19:02:03,131.0
2022-04-30 19:02:17,136.0
2022-04-30 19:02:31,136.0
2022-04-30 19:02:45,136.0
2022-04-30 19:02:59,136.0
2022-04-30 19:03:13,146.0
2022-04-30 19:03:27,146.0
2022-04-30 19:03:41,146.0
2022-04-30 19:03:55,146.0
2022-04-30 19:04:09,130.0
2022-04-30 19:04:23,130.0
2022-04-30 19:04:37,130.0
2022-04-30 19:04:51,130.0
2022-04-30 19:05:05,130.0
2022-04-30 19:05:19,121.0
2022-04-30 19:05:33,121.0
2022-04-30 19:05:47,121.0
2022-04-30 19:06:01,121.0
2022-04-30 19:06:15,124.0
2022-04-30 19:06:29,124.0
2022-04-30 19:06:43,124.0
2022-04-30 19:06:57,124.0
2022-04-30 19:07:11,94.3
2022-04-30 19:07:25,94.3
2022-04-30 19:07:39,94.3
2022-04-30 19:07:53,94.3
2022-04-30 19:08:07,94.3
2022-04-30 19:08:21,112.0
2022-04-30 19:08:35,112.0
2022-04-30 19:08:49,112.0
2022-04-30 19:09:03,112.0
2022-04-30 19:09:17,0.0
2022-04-30 19:09:31,0.0
2022-04-30 19:09:45,0.0
2022-04-30 19:09:59,0.0
2022-04-30 19:10:13,152.0
2022-04-30 19:10:27,152.0
2022-04-30 19:10:41,152.0
2022-04-30 19:10:55,152.0
2022-04-30 19:11:09,131.0
2022-04-30 19:11:23,131.0
2022-04-30 19:11:37,131.0
2022-04-30 19:11:51,131.0
2022-04-30 19:12:05,131.0
2022-04-30 19:12:19,135.0
2022-04-30 19:12:33,135.0
2022-04-30 19:12:47,135.0
2022-04-30 19:13:01,135.0
2022-04-30 19:13:15,131.0
2022-04-30 19:13:29,131.0
2022-04-30 19:13:43,131.0
2022-04-30 19:13:57,131.0
2022-04-30 19:14:11,126.0
2022-04-30 19:14:25,126.0
2022-04-30 19:14:39,126.0
2022-04-30 19:14:53,126.0
2022-04-30 19:15:07,126.0
2022-04-30 19:15:21,129.0
2022-04-30 19:15:35,129.0
